52,95,16,65,52,13,12,72,23,20,38,90,28,61,96,41,58,12,21,53,71,66,64,11,8,53,73,15,26,93,99,14,97,89,41,54,14,27,4,75,41,87,60,38,36,12,97,97,4,77,98,58,27,42,51,58,63,53,95,44,29,43,92,53,67,5,79,96,53,58,33,76,45,12,29,93,5,85,87,18
21,80,73,34,87,26,59,65,46,10,40,64,94,94,57,1,82,22,40,59,51,20,45,52,35,78,68,35,45,38,66,83,71,55,71,33,83,41,68,70,49,65,68,17,49,70,89,36,50,80,10,90,67,1,36,3,95,31,44,64,82,16,66,28,29,59,81,46,72,36,53,68,28,71,26,30,74,83,40,27
77,48,21,81,32,9,69,70,23,81,61,4,69,66,92,88,29,95,64,61,24,82,49,34,92,39,39,40,40,71,68,82,19,32,1,82,72,16,17,39,75,84,47,24,39,4,8,36,62,1,67,96,14,35,41,55,50,11,26,96,52,50,88,65,86,18,50,92,37,94,21,81,68,22,34,49,61,9,60,97
68,8,93,28,39,75,61,42,45,48,46,79,24,4,36,58,40,94,17,76,20,50,71,70,19,29,5,16,4,87,42,96,25,66,38,83,61,92,10,72,20,42,94,99,75,63,48,21,2,43,89,53,29,89,49,3,29,89,27,60,59,43,60,22,99,87,21,96,76,78,99,97,85,58,69,75,98,53,61,29
66,68,84,4,16,85,96,25,28,34,89,46,35,46,33,40,36,61,93,41,52,95,71,2,79,34,69,48,83,17,83,87,55,72,63,80,79,71,90,51,9,91,78,36,39,29,78,44,62,89,57,84,74,61,44,89,6,22,75,25,37,80,26,50,79,58,39,92,25,43,74,42,67,81,94,11,46,66,98,49
21,39,36,97,17,42,49,7,45,52,93,18,22,97,51,64,99,46,67,40,30,84,28,6,97,21,52,80,2,39,99,79,31,78,66,90,18,62,69,84,13,62,45,2,14,73,14,79,46,18,83,56,57,98,25,32,13,46,68,98,29,3,82,10,8,91,87,53,12,36,57,23,89,14,67,45,2,93,26,22
61,66,30,16,70,60,32,56,92,69,73,19,18,1,23,18,82,54,31,84,98,18,55,96,82,98,15,13,78,10,98,22,56,59,27,49,82,90,32,53,5,1,75,54,85,39,23,3,26,88,99,76,88,88,4,48,54,35,26,52,36,64,31,39,78,80,28,29,37,76,94,71,64,64,97,17,37,40,86,23
23,96,66,57,49,28,65,54,93,7,46,15,24,60,50,98,46,91,97,71,24,49,65,87,51,68,26,69,71,83,12,44,66,52,3,17,77,50,67,78,74,37,30,71,36,26,29,9,20,79,20,5,29,75,22,38,46,2,28,63,56,87,27,58,26,37,77,40,45,92,59,43,20,30,27,57,63,82,47,81
83,25,90,68,92,65,98,25,67,50,76,76,13,29,34,23,57,28,29,33,17,31,6,87,98,77,78,84,56,92,29,51,27,84,64,18,55,6,11,63,63,74,45,13,93,80,98,57,48,2,65,65,62,4,4,21,16,93,58,99,66,68,22,58,77,15,30,82,96,77,27,77,64,47,17,20,79,16,66,38
50,75,33,56,97,69,70,49,51,11,31,78,68,10,80,71,69,67,69,41,13,96,74,96,95,10,88,36,42,68,31,19,14,89,8,25,55,59,79,55,43,91,7,4,46,21,33,32,77,3,88,10,6,49,81,76,9,81,79,11,92,15,54,16,87,50,62,81,91,35,49,61,68,45,3,92,19,70,27,49
36,42,2,90,88,46,95,2,96,94,89,44,60,1,55,69,88,94,84,35,92,37,49,38,96,96,59,71,23,88,32,60,4,49,89,57,95,5,78,66,99,2,92,35,34,40,17,72,17,57,86,28,88,79,30,99,57,69,78,88,30,90,34,63,27,69,89,5,83,67,66,86,95,89,90,48,50,20,98,57
14,4,93,31,15,53,96,66,29,15,31,60,8,74,15,83,22,61,20,96,35,18,48,43,18,43,73,84,5,4,55,98,20,11,90,81,74,36,15,49,95,31,55,90,56,99,86,40,66,16,5,86,33,65,29,61,88,1,46,97,48,7,33,15,38,31,6,17,98,68,40,9,83,10,84,8,93,31,62,66
78,63,24,10,26,19,35,13,37,83,39,86,99,29,40,80,57,68,50,26,78,92,68,51,92,9,34,82,71,6,13,40,9,25,95,73,46,88,3,40,49,22,78,47,33,34,29,89,89,4,57,20,14,33,64,67,64,20,89,86,78,14,48,85,78,67,12,58,76,53,76,21,43,14,99,33,58,64,54,70
37,67,10,86,94,52,98,69,61,51,47,80,89,44,28,15,85,59,49,91,27,48,64,97,1,8,65,14,62,30,58,64,2,46,65,52,68,36,9,42,52,40,10,77,79,26,34,35,27,44,90,45,52,44,55,27,1,98,61,74,32,47,84,52,64,41,46,5,74,9,26,33,96,40,53,73,74,25,89,85
67,69,33,68,57,37,16,37,40,86,39,55,3,85,23,58,23,6,68,51,24,70,46,65,51,77,70,7,79,50,10,72,44,52,42,45,99,88,95,47,32,87,72,66,37,26,75,47,29,9,95,61,53,18,75,38,36,96,70,36,29,11,14,54,46,19,19,77,21,21,75,62,58,90,64,70,9,51,40,84
97,38,76,54,89,25,80,72,2,26,72,8,46,89,96,9,71,11,3,78,89,78,80,10,71,5,33,1,23,77,54,53,33,20,50,21,49,89,19,20,40,93,40,3,80,1,84,24,36,57,88,30,17,66,80,37,83,30,61,30,20,74,64,14,17,66,76,2,35,52,6,71,86,42,22,97,36,29,29,89
90,11,73,80,36,92,25,31,63,6,64,65,22,13,74,30,42,3,53,36,62,4,57,5,35,19,22,60,49,90,47,6,15,68,19,88,97,9,46,69,31,93,2,62,57,57,90,59,77,4,89,99,52,7,40,50,72,53,69,84,79,4,88,13,38,18,87,51,32,10,65,11,52,22,98,66,33,93,86,45
63,38,29,10,87,24,73,33,19,22,23,93,8,8,48,79,24,28,43,29,58,56,27,67,76,7,54,71,32,49,79,22,89,56,8,6,67,3,54,57,41,73,8,15,11,35,61,77,36,12,7,68,62,6,66,42,74,54,67,2,60,55,94,39,62,69,54,89,24,19,92,94,26,56,1,69,87,24,42,44
87,99,60,39,32,53,24,89,77,17,61,24,79,39,27,3,10,57,35,36,9,15,74,37,70,21,4,15,76,82,61,80,91,80,47,12,52,22,23,37,96,80,67,7,26,46,32,72,44,3,15,59,9,8,70,50,67,10,21,84,66,29,29,6,12,37,97,39,88,95,38,69,38,72,37,8,10,85,38,97
4,72,92,3,64,30,11,3,92,88,77,75,38,84,63,50,36,50,95,58,49,46,66,58,58,20,13,93,20,98,53,65,57,10,87,44,51,16,52,76,67,45,88,38,8,31,22,66,80,58,31,57,34,63,42,12,46,82,6,14,86,55,43,69,80,7,12,60,61,62,72,7,92,49,29,32,51,67,17,24
50,6,55,18,68,53,64,33,24,65,20,79,96,44,58,86,21,79,73,54,34,76,39,73,42,53,9,16,63,55,46,21,18,22,72,79,77,92,67,21,77,53,2,13,64,12,35,89,53,65,38,60,95,93,82,77,40,89,43,30,69,19,13,38,11,62,33,38,51,73,82,11,8,6,66,75,79,34,46,36
53,92,2,50,25,67,65,65,89,61,76,89,72,80,99,51,82,43,65,29,44,4,18,59,45,58,3,84,2,60,63,23,71,69,89,47,27,29,85,45,8,50,30,82,72,2,94,46,70,83,65,81,78,14,37,20,97,54,66,66,56,98,10,95,20,57,10,17,70,93,19,19,76,51,84,29,46,77,46,73
98,37,96,90,13,97,14,17,72,16,6,92,55,25,52,6,77,65,47,22,95,87,47,49,76,22,36,26,85,91,56,97,22,36,19,22,26,37,96,1,75,33,42,68,25,65,35,62,47,16,65,3,87,46,14,5,81,90,67,24,10,2,97,39,68,29,7,74,61,2,24,44,28,5,11,15,66,91,19,37
13,29,76,80,57,48,89,1,62,30,81,61,88,28,33,60,51,31,95,26,41,76,61,35,55,57,31,30,62,90,51,70,9,31,11,30,75,66,35,16,45,1,32,1,33,20,81,2,89,7,63,18,40,99,16,53,3,30,13,41,98,63,87,34,87,64,4,29,66,94,38,87,15,5,79,26,10,80,29,34
43,10,39,38,10,31,51,78,68,17,33,17,5,34,18,47,8,37,86,49,52,31,74,11,1,25,63,2,81,16,19,67,88,92,35,65,20,76,91,21,18,75,6,52,97,33,25,7,69,16,62,84,54,98,1,68,85,17,78,41,48,98,29,21,59,58,36,14,35,37,77,33,29,14,40,68,15,49,14,84
6,42,50,9,83,54,14,50,36,35,29,5,68,85,37,42,70,10,97,39,41,76,36,30,61,86,54,40,65,18,48,39,52,69,71,96,36,29,80,40,81,54,61,56,70,23,37,17,86,77,15,54,90,55,5,66,58,25,17,40,3,3,70,92,38,95,59,83,39,83,30,7,74,63,78,92,89,13,10,85
85,9,34,95,19,3,59,63,18,87,42,43,38,58,89,30,66,97,39,45,62,69,83,31,36,61,48,2,85,19,5,80,12,42,25,28,22,9,50,94,38,87,83,51,98,41,93,37,4,75,50,31,82,44,43,65,51,49,79,56,45,43,54,76,69,1,88,11,9,28,42,21,36,71,61,79,16,80,52,93
46,72,93,31,66,62,96,88,9,98,18,17,85,76,72,59,62,65,43,15,55,67,73,71,63,6,36,61,16,27,35,24,97,16,53,49,80,90,21,78,20,75,41,48,26,67,48,48,19,84,98,65,67,53,43,45,74,30,89,27,87,72,82,15,27,61,31,50,96,73,94,37,89,56,11,69,61,62,28,24
95,80,41,21,70,75,17,90,4,33,97,26,14,93,71,2,74,79,59,13,55,17,11,35,83,28,76,82,93,78,87,51,74,58,51,66,15,94,75,21,27,10,77,63,13,29,32,96,50,29,63,61,69,20,25,17,17,61,90,79,32,8,98,60,3,2,54,28,55,82,30,39,63,36,15,8,58,55,2,63
94,13,6,7,2,12,17,21,98,74,19,84,46,62,2,83,38,18,58,67,97,1,8,12,60,55,88,77,95,2,48,66,83,89,63,90,56,92,83,70,64,8,5,1,35,1,2,58,79,84,53,60,88,27,44,44,73,14,52,45,73,41,40,88,52,68,55,77,82,67,74,87,67,40,52,37,66,65,68,49
43,46,78,71,48,96,44,10,12,62,71,43,82,3,57,24,91,3,63,98,2,81,27,41,14,18,75,93,80,44,79,4,61,42,90,7,42,83,25,9,28,13,67,64,16,53,98,39,67,84,82,8,34,55,31,71,4,38,89,36,20,36,45,64,30,92,42,84,23,97,26,95,25,31,1,86,25,27,19,11
28,71,24,31,70,51,50,35,25,17,18,54,27,65,50,48,50,90,66,2,56,75,98,49,85,73,58,43,93,27,70,81,53,27,6,68,10,39,81,28,19,47,30,98,97,78,65,15,5,33,81,57,22,21,9,73,70,26,24,24,20,64,7,32,78,35,24,37,71,31,55,16,38,1,11,89,25,95,71,61
3,19,88,58,88,47,9,58,30,23,66,19,69,97,80,31,66,61,93,32,55,88,14,7,39,70,40,1,1,89,63,21,92,2,62,61,36,66,80,13,76,33,25,9,57,66,1,38,43,5,48,48,80,79,94,53,60,47,96,59,3,37,92,26,95,74,40,76,76,68,56,43,14,15,86,83,93,60,60,86
61,60,22,6,67,45,63,86,81,54,63,14,70,29,51,9,60,23,67,46,57,30,84,9,69,2,44,92,53,41,84,9,20,23,8,56,96,89,71,32,98,91,8,14,8,54,49,29,52,32,98,1,56,82,47,29,19,5,36,77,16,13,11,17,97,98,97,27,25,24,77,64,61,59,13,47,59,88,86,82
45,59,34,91,50,33,88,27,53,55,8,16,55,16,85,23,94,58,20,67,40,39,22,37,37,63,95,31,94,17,1,60,63,96,36,45,90,14,99,53,75,50,86,68,33,3,10,80,62,84,14,66,74,12,62,72,51,7,61,82,57,3,17,16,8,80,1,31,34,21,35,19,95,47,67,98,93,88,65,50
28,79,38,79,11,48,57,23,70,76,28,36,25,85,95,44,76,94,95,60,92,99,34,35,54,96,50,62,41,3,24,24,24,12,40,24,70,23,62,5,20,98,38,29,85,69,89,56,14,84,75,82,88,25,55,50,20,46,64,40,60,26,98,76,87,10,42,80,3,54,68,8,5,42,92,30,93,99,3,26
51,79,70,55,9,20,16,96,57,31,99,35,88,11,62,93,9,4,56,20,31,79,99,17,73,71,7,56,71,47,13,24,47,70,56,52,18,3,98,33,40,31,38,84,99,13,7,24,94,41,60,54,27,71,15,53,22,37,21,79,20,92,19,26,89,57,30,39,38,97,34,47,27,61,16,6,62,58,50,33
97,71,49,32,43,53,86,23,64,55,23,8,21,3,10,88,87,15,26,90,96,49,9,10,66,16,2,36,35,8,58,89,75,88,4,28,56,29,10,88,43,92,63,58,26,42,13,9,81,26,89,79,96,32,51,74,55,42,70,78,32,16,17,1,66,26,5,20,68,48,31,89,55,42,37,42,74,31,34,79
11,94,95,47,62,62,84,16,36,56,59,23,53,43,54,61,1,46,30,2,33,31,24,44,51,7,40,7,85,7,33,93,10,94,50,39,37,90,63,74,37,79,15,90,75,88,69,87,44,63,44,98,1,33,27,82,59,47,38,19,9,6,85,39,20,81,38,55,77,87,69,30,36,1,70,68,65,39,56,62
18,93,18,57,62,75,88,83,84,43,19,63,36,29,10,46,87,40,7,91,59,31,6,11,66,31,30,20,67,83,83,64,11,46,33,13,83,36,8,68,87,13,22,72,13,85,7,4,2,87,58,45,30,20,47,46,64,99,63,18,78,83,40,45,88,17,45,39,9,5,7,97,4,44,2,20,49,81,8,65
74,32,66,63,17,73,80,87,47,25,58,37,76,62,77,9,80,92,7,4,84,77,6,64,90,22,88,77,94,49,89,38,84,26,79,12,25,93,31,12,99,10,13,58,64,62,43,16,36,4,31,5,89,41,33,77,60,87,8,69,26,83,75,29,3,3,27,70,60,66,91,21,23,52,33,59,69,15,12,41
2,36,76,60,58,63,3,18,48,73,98,82,90,94,71,85,35,73,92,44,54,2,9,41,68,50,98,44,56,84,82,10,32,10,53,48,77,7,93,17,81,56,41,70,59,12,98,83,69,44,15,81,16,25,33,38,66,33,63,72,75,31,56,44,75,47,68,39,59,97,82,96,31,76,96,32,49,81,54,78
77,53,51,17,84,44,59,62,80,89,6,71,87,19,86,19,57,94,2,84,16,32,7,18,16,97,21,96,90,93,40,55,29,86,27,35,38,78,28,75,33,97,68,59,48,39,23,79,75,60,90,48,84,1,40,95,14,50,33,24,90,13,84,42,11,86,68,50,53,49,2,55,4,98,11,83,32,56,24,80
48,68,34,79,30,50,93,95,16,47,90,64,96,46,12,78,66,84,67,63,90,27,91,50,64,71,77,52,93,18,59,24,49,64,62,6,48,86,63,58,46,89,63,20,26,43,50,52,17,27,66,78,21,41,1,68,49,78,90,34,14,90,7,35,97,57,78,93,31,77,47,39,84,6,62,60,44,65,78,24
58,73,73,79,55,20,50,18,29,11,46,62,71,42,26,5,36,80,80,90,46,19,17,46,69,27,44,64,72,39,80,61,45,66,20,48,35,63,48,8,69,34,74,11,34,48,5,97,91,54,51,28,15,64,92,55,43,12,63,16,74,14,82,19,55,9,19,15,82,52,58,18,36,76,6,12,23,22,49,36
7,52,67,82,78,5,17,69,13,41,34,3,2,78,80,8,38,99,43,50,90,96,17,67,5,34,33,74,28,39,17,33,26,90,97,13,75,1,92,94,78,39,96,21,65,70,97,25,82,38,35,34,14,36,9,27,34,64,47,11,2,70,10,95,12,50,91,75,96,14,7,25,28,52,11,53,78,54,16,11
87,51,63,49,75,96,18,32,10,86,68,20,65,87,78,96,28,4,82,83,65,45,39,58,39,72,43,85,45,14,32,5,91,8,42,90,11,37,9,87,33,16,18,12,26,23,63,70,97,94,28,44,97,88,66,24,75,90,75,90,19,80,72,95,66,43,82,38,49,36,8,39,98,24,73,7,11,46,49,60
72,26,25,79,24,9,17,10,72,16,84,3,7,68,9,61,79,23,58,20,48,28,31,58,97,82,44,64,81,14,12,22,75,29,70,3,20,17,71,98,37,21,90,29,17,33,76,44,38,89,15,90,62,96,48,54,87,15,81,60,47,77,70,38,72,55,73,92,44,80,7,85,22,2,89,85,26,89,13,99
30,30,92,60,48,85,81,64,34,94,81,82,56,8,70,99,63,94,96,93,83,14,39,65,93,89,62,6,32,9,33,10,79,80,47,41,18,60,46,98,7,90,63,38,80,55,70,80,23,87,71,32,16,49,90,50,19,31,90,13,85,87,37,83,28,30,38,84,81,39,15,84,63,14,74,36,59,25,52,79
86,32,99,25,68,89,93,29,72,9,42,58,41,26,11,19,30,70,59,30,69,41,81,94,48,7,71,44,55,26,70,17,51,75,53,25,87,23,89,98,54,87,40,80,98,75,46,48,48,51,13,76,17,6,59,36,33,28,84,76,14,63,8,16,88,96,3,71,42,16,90,3,68,74,93,12,33,52,99,48
43,66,51,1,70,94,37,80,63,41,39,74,53,22,60,34,1,1,21,54,21,99,14,2,1,33,35,69,69,98,97,15,68,67,25,27,92,88,5,67,82,52,93,47,50,13,2,72,66,49,54,43,61,7,32,60,62,25,41,79,22,90,40,35,18,83,32,15,3,75,35,9,50,52,96,63,1,92,57,2
1,42,33,43,51,84,50,95,68,45,9,69,99,65,53,53,96,26,71,41,78,30,59,76,48,17,66,49,90,52,61,52,26,66,49,41,68,5,91,92,3,94,52,99,94,39,46,9,36,48,59,68,73,27,84,12,98,79,87,47,37,11,37,17,42,73,35,21,67,23,33,60,7,20,2,36,67,32,40,39
83,81,94,25,26,36,14,78,91,20,94,36,89,79,86,67,24,93,16,63,12,82,53,1,41,74,87,34,40,80,15,13,9,2,55,33,63,43,5,91,90,61,87,63,32,65,66,40,89,44,93,88,82,74,18,40,31,14,46,40,98,30,93,30,76,71,12,80,59,38,33,66,49,51,89,53,37,32,51,50
2,41,88,25,74,21,76,47,36,73,31,68,71,74,16,49,37,88,59,54,96,35,60,60,36,29,76,67,55,90,62,79,60,96,6,21,49,5,17,38,58,64,81,16,60,48,68,8,74,52,28,33,50,43,97,15,74,32,12,7,97,23,87,23,50,48,60,30,77,7,44,21,34,93,21,99,45,8,89,96
64,75,34,94,87,91,47,25,7,70,26,34,5,27,99,9,39,41,92,58,79,73,65,93,82,44,23,32,89,98,57,71,26,93,78,87,81,55,58,74,6,23,73,20,24,92,67,78,10,65,48,88,52,61,57,37,66,25,7,73,57,25,38,81,41,78,69,83,24,84,72,86,85,31,60,79,34,33,82,53
59,77,79,73,59,50,99,67,91,72,18,21,1,42,46,67,27,30,61,54,64,43,18,86,40,88,1,37,53,75,93,9,37,20,97,39,15,69,16,6,8,71,17,88,9,9,81,25,73,39,54,97,91,77,24,86,12,81,29,95,81,31,28,72,73,81,49,30,24,88,44,86,66,8,34,81,76,64,9,83
57,70,90,51,21,58,36,42,60,66,7,31,58,27,17,30,3,54,27,31,5,82,49,15,40,27,72,27,37,77,94,7,88,24,64,92,12,10,24,50,6,40,28,74,89,48,6,87,92,96,20,25,28,35,75,65,55,94,78,14,42,34,1,30,67,38,26,49,61,94,37,33,99,77,52,30,70,81,7,16
22,11,37,90,99,27,57,88,95,81,5,31,85,13,30,58,63,42,85,37,60,80,96,4,41,26,18,59,96,5,17,89,17,32,40,95,48,97,17,66,70,21,38,32,90,83,38,90,92,59,41,93,54,66,99,12,13,98,55,40,54,76,52,48,44,16,71,43,27,94,33,99,87,81,57,99,43,14,69,61
62,29,74,98,68,86,60,70,28,57,13,86,4,9,67,25,9,46,79,89,60,98,6,10,18,59,3,5,94,90,66,80,12,18,25,13,98,33,57,61,83,73,81,53,69,51,49,45,34,29,39,70,39,97,78,17,73,65,85,54,92,31,77,36,40,27,93,26,84,90,2,13,49,3,97,65,18,11,67,65
65,91,8,63,1,40,82,57,82,78,56,25,56,94,29,43,48,52,99,69,39,62,98,60,62,35,45,29,15,99,23,65,18,24,3,72,78,67,55,18,46,71,92,95,6,11,36,57,93,88,82,81,2,11,93,46,4,25,22,75,5,27,1,71,10,91,79,62,66,89,80,46,11,92,24,1,6,13,80,32
97,1,28,53,50,89,59,23,29,36,70,71,7,55,14,60,3,98,62,85,32,87,76,88,38,28,84,27,78,96,1,59,72,69,62,39,63,3,43,36,12,7,60,76,34,35,39,50,58,77,42,64,65,48,30,40,41,15,54,50,29,55,91,25,42,97,59,11,75,1,6,69,9,27,1,24,15,62,76,73
83,64,52,56,21,4,39,33,67,30,74,5,13,82,3,43,52,20,47,84,36,86,40,73,88,92,57,87,45,61,60,75,20,49,57,97,9,18,94,67,16,48,96,9,88,26,3,4,16,11,5,73,31,31,40,64,42,54,85,69,20,86,70,77,82,13,26,50,98,67,80,60,42,44,47,72,5,98,61,21
44,99,35,66,56,34,50,15,46,41,14,70,55,38,43,11,9,32,54,37,44,21,91,38,28,36,64,97,54,58,77,99,52,87,65,3,27,79,64,67,76,42,45,96,19,88,9,14,1,47,34,64,39,13,88,17,24,48,63,35,69,21,96,97,18,22,67,71,51,35,87,20,77,52,32,1,86,24,68,26
50,85,78,70,11,23,52,79,31,10,63,45,7,41,92,38,38,13,43,99,22,8,98,49,23,25,24,53,28,97,91,65,5,88,11,55,74,3,69,41,68,51,41,70,79,89,94,93,40,62,32,89,37,81,9,31,64,85,47,75,13,45,73,36,73,71,32,1,2,62,61,20,42,61,8,81,79,32,80,85
31,86,52,69,18,82,55,79,52,82,7,31,41,17,39,19,61,91,25,92,3,9,83,82,87,26,6,76,56,68,28,55,93,31,7,30,12,68,86,98,83,68,49,24,35,95,18,84,95,36,74,57,40,55,16,65,17,47,35,51,71,42,47,83,81,61,12,9,30,21,94,55,96,70,55,61,6,85,34,56
49,46,74,18,27,87,17,29,41,56,27,28,54,87,77,87,87,95,10,43,35,53,78,4,11,88,79,20,99,65,81,61,13,51,38,84,86,57,25,22,76,63,51,20,38,53,29,68,74,23,56,60,68,31,31,49,33,98,79,61,78,10,51,1,22,6,53,39,36,35,24,9,35,99,14,72,97,93,4,73
39,74,19,87,63,23,37,75,92,61,3,88,11,55,16,93,56,61,58,21,30,96,22,28,94,43,52,7,66,16,36,3,88,55,93,77,75,63,64,27,21,21,53,47,83,9,78,79,45,29,56,90,59,64,19,45,79,54,64,68,54,92,24,6,43,4,63,55,97,69,69,8,35,99,68,90,89,34,50,84
44,91,77,37,91,5,61,78,31,68,48,87,46,33,45,81,62,73,25,16,49,88,11,80,60,67,80,66,65,32,75,32,65,63,32,65,84,49,66,59,18,90,78,99,81,35,78,40,88,54,1,44,21,17,28,83,55,26,84,40,36,43,56,19,19,16,96,90,84,20,77,18,73,44,98,85,44,59,15,63
38,8,73,88,69,78,68,10,47,36,70,84,21,97,73,72,19,52,85,29,50,77,21,70,49,9,80,68,96,56,32,88,84,45,5,53,91,50,13,18,71,24,92,52,23,93,24,24,38,54,27,87,25,12,70,7,93,38,61,68,37,7,65,63,26,94,56,64,18,8,97,18,59,53,73,74,45,68,95,93
3,61,24,12,8,93,45,50,30,16,39,67,69,26,74,44,66,10,25,23,15,11,72,72,31,19,85,54,60,93,67,37,42,52,22,62,67,25,39,56,76,63,22,85,87,80,73,48,7,12,6,28,9,26,87,67,36,97,31,70,53,94,38,86,34,44,40,44,15,44,7,16,75,8,81,29,80,13,78,24
